date,state,district,pincode,demo_age_5_17,demo_age_17_
20-10-2025,Karnataka,Bengaluru South,562127,0,1
20-10-2025,Karnataka,Bidar,585227,1,3
20-10-2025,Karnataka,Bidar,585328,0,11
20-10-2025,Karnataka,Bidar,585331,1,1
20-10-2025,Karnataka,Bidar,585353,1,0
20-10-2025,Karnataka,Bidar,585401,2,9
20-10-2025,Karnataka,Bidar,585403,1,4
20-10-2025,Karnataka,Bidar,585411,0,2
20-10-2025,Karnataka,Bidar,585413,0,4
20-10-2025,Karnataka,Bidar,585419,2,1
20-10-2025,Karnataka,Bijapur,586101,1,6
20-10-2025,Karnataka,Bijapur,586118,1,3
20-10-2025,Karnataka,Bijapur,586123,0,2
20-10-2025,Karnataka,Bijapur,586128,1,1
20-10-2025,Karnataka,Bijapur,586201,0,1
20-10-2025,Karnataka,Bijapur,586207,0,3
20-10-2025,Karnataka,Chamarajanagar,571441,0,2
20-10-2025,Karnataka,Chamrajanagar,571127,2,3
20-10-2025,Karnataka,Chamrajanagar,571490,0,1
20-10-2025,Karnataka,Chickmagalur,577101,0,1
20-10-2025,Karnataka,Chickmagalur,577126,0,2
20-10-2025,Karnataka,Chickmagalur,577179,0,1
20-10-2025,Karnataka,Chikkaballapur,561209,0,1
20-10-2025,Karnataka,Chikkaballapur,561210,0,4
20-10-2025,Karnataka,Chikkamagaluru,577102,0,1
20-10-2025,Karnataka,Chikkamagaluru,577228,2,2
20-10-2025,Karnataka,Chitradurga,577511,1,7
20-10-2025,Karnataka,Chitradurga,577520,0,2
20-10-2025,Karnataka,Chitradurga,577536,1,4
20-10-2025,Karnataka,Chitradurga,577545,0,3
20-10-2025,Karnataka,Chitradurga,577598,0,6
20-10-2025,Karnataka,Dakshina Kannada,574143,0,2
20-10-2025,Karnataka,Dakshina Kannada,574146,2,2
20-10-2025,Karnataka,Dakshina Kannada,574223,0,2
20-10-2025,Karnataka,Dakshina Kannada,574224,0,1
20-10-2025,Karnataka,Dakshina Kannada,574232,0,1
20-10-2025,Karnataka,Dakshina Kannada,574233,0,2
20-10-2025,Karnataka,Dakshina Kannada,574253,1,2
20-10-2025,Karnataka,Dakshina Kannada,574260,1,0
20-10-2025,Karnataka,Dakshina Kannada,574279,0,1
20-10-2025,Karnataka,Dakshina Kannada,575001,2,4
20-10-2025,Karnataka,Dakshina Kannada,575006,2,3
20-10-2025,Karnataka,Dakshina Kannada,575015,0,2
20-10-2025,Karnataka,Dakshina Kannada,575023,0,3
20-10-2025,Karnataka,Dakshina Kannada,575025,0,1
20-10-2025,Karnataka,Davanagere,577215,0,1
20-10-2025,Karnataka,Davangere,577004,2,6
20-10-2025,Karnataka,Davangere,577218,1,1
20-10-2025,Karnataka,Davangere,577221,1,2
20-10-2025,Karnataka,Davangere,577224,2,0
20-10-2025,Karnataka,Davangere,577530,0,1
20-10-2025,Karnataka,Davangere,577556,0,2
20-10-2025,Karnataka,Dharwad,580006,2,0
20-10-2025,Karnataka,Dharwad,580031,1,4
20-10-2025,Karnataka,Dharwad,581105,1,3
20-10-2025,Karnataka,Dharwad,582208,1,3
20-10-2025,Karnataka,Gadag,582103,0,3
20-10-2025,Karnataka,Gadag,582117,0,2
20-10-2025,Karnataka,Gadag,582120,0,2
20-10-2025,Karnataka,Gadag,582207,0,4
20-10-2025,Karnataka,Gulbarga,585213,0,1
20-10-2025,Karnataka,Gulbarga,585217,0,1
20-10-2025,Karnataka,Gulbarga,585236,0,2
20-10-2025,Karnataka,Hasan,573213,0,1
20-10-2025,Karnataka,Hassan,573102,0,3
20-10-2025,Karnataka,Hassan,573103,0,5
20-10-2025,Karnataka,Hassan,573123,0,2
20-10-2025,Karnataka,Hassan,573130,0,1
20-10-2025,Karnataka,Haveri,581115,3,16
20-10-2025,Karnataka,Haveri,581118,2,5
20-10-2025,Karnataka,Haveri,581128,0,2
20-10-2025,Karnataka,Haveri,581193,0,1
20-10-2025,Karnataka,Haveri,581208,1,0
20-10-2025,Karnataka,Haveri,581213,1,2
20-10-2025,Karnataka,Haveri *,581104,1,0
20-10-2025,Karnataka,Haveri *,581106,0,1
20-10-2025,Karnataka,Haveri *,581110,0,1
20-10-2025,Karnataka,Kalaburagi,585103,2,5
20-10-2025,Karnataka,Kalaburagi,585214,1,0
20-10-2025,Karnataka,Kalaburagi,585302,0,2
20-10-2025,Karnataka,Kalaburagi,585313,1,2
20-10-2025,Karnataka,Kalaburagi,585316,0,1
20-10-2025,Karnataka,Kodagu,571212,0,1
20-10-2025,Karnataka,Kodagu,571236,0,5
20-10-2025,Karnataka,Kolar,563129,0,3
20-10-2025,Karnataka,Kolar,563131,5,7
20-10-2025,Karnataka,Kolar,563135,1,3
20-10-2025,Karnataka,Kolar,563139,1,4
20-10-2025,Karnataka,Kolar,563162,0,2
20-10-2025,Karnataka,Koppal,583228,0,3
20-10-2025,Karnataka,Koppal,583232,1,5
20-10-2025,Karnataka,Koppal,583234,1,3
20-10-2025,Karnataka,Koppal,583235,0,3
20-10-2025,Karnataka,Koppal,583236,0,3
20-10-2025,Karnataka,Koppal,583238,1,1
20-10-2025,Karnataka,Koppal,583277,0,3
20-10-2025,Karnataka,Koppal,583278,0,5
20-10-2025,Karnataka,Koppal,583281,3,0
20-10-2025,Karnataka,Mandya,571415,1,0
20-10-2025,Karnataka,Mandya,571418,0,2
20-10-2025,Karnataka,Mandya,571426,1,1
20-10-2025,Karnataka,Mandya,571430,2,2
20-10-2025,Karnataka,Mandya,571445,0,3
20-10-2025,Karnataka,Mandya,571605,1,0
20-10-2025,Karnataka,Mandya,571810,0,1
20-10-2025,Karnataka,Mysore,570003,0,1
20-10-2025,Karnataka,Mysore,571103,0,2
20-10-2025,Karnataka,Mysore,571105,0,2
20-10-2025,Karnataka,Mysore,571118,0,1
20-10-2025,Karnataka,Mysore,571120,1,2
20-10-2025,Karnataka,Mysore,571301,0,2
20-10-2025,Karnataka,Mysuru,570003,0,2
20-10-2025,Karnataka,Mysuru,570010,0,2
20-10-2025,Karnataka,Mysuru,570011,1,2
20-10-2025,Karnataka,Mysuru,570031,0,1
20-10-2025,Karnataka,Mysuru,571101,0,3
20-10-2025,Karnataka,Mysuru,571124,0,2
20-10-2025,Karnataka,Mysuru,571130,1,0
20-10-2025,Karnataka,Mysuru,571187,0,1
20-10-2025,Karnataka,Mysuru,571311,0,1
20-10-2025,Karnataka,Raichur,584102,2,3
20-10-2025,Karnataka,Raichur,584115,3,7
20-10-2025,Karnataka,Raichur,584116,0,3
20-10-2025,Karnataka,Raichur,584124,1,2
20-10-2025,Karnataka,Raichur,584126,2,0
20-10-2025,Karnataka,Raichur,584127,0,6
20-10-2025,Karnataka,Raichur,584138,0,3
20-10-2025,Karnataka,Raichur,584140,2,0
20-10-2025,Karnataka,Ramanagar,562108,1,1
20-10-2025,Karnataka,Ramanagar,562112,0,3
20-10-2025,Karnataka,Ramanagar,562127,0,3
20-10-2025,Karnataka,Ramanagar,571501,0,1
20-10-2025,Karnataka,Shivamogga,577201,0,3
20-10-2025,Karnataka,Shivamogga,577222,1,1
20-10-2025,Karnataka,Shivamogga,577428,0,1
20-10-2025,Karnataka,Shivamogga,577430,0,1
20-10-2025,Karnataka,Shivamogga,577451,0,1
20-10-2025,Karnataka,Tumakuru,572106,0,1
20-10-2025,Karnataka,Tumakuru,572119,0,2
20-10-2025,Karnataka,Tumakuru,572122,0,1
20-10-2025,Karnataka,Tumakuru,572129,0,1
20-10-2025,Karnataka,Tumakuru,572137,0,2
20-10-2025,Karnataka,Tumakuru,572141,0,1
20-10-2025,Karnataka,Tumakuru,572201,1,4
20-10-2025,Karnataka,Tumakuru,572214,0,3
20-10-2025,Karnataka,Tumakuru,572221,0,1
20-10-2025,Karnataka,Tumakuru,572226,0,1
20-10-2025,Karnataka,Tumkur,561202,0,4
20-10-2025,Karnataka,Tumkur,572105,0,1
20-10-2025,Karnataka,Tumkur,572115,1,0
20-10-2025,Karnataka,Tumkur,572133,2,1
20-10-2025,Karnataka,Tumkur,572214,0,1
20-10-2025,Karnataka,Tumkur,572228,0,1
20-10-2025,Karnataka,Udupi,574101,0,2
20-10-2025,Karnataka,Udupi,574111,1,1
20-10-2025,Karnataka,Udupi,574117,0,3
20-10-2025,Karnataka,Udupi,574244,0,1
20-10-2025,Karnataka,Udupi,576106,0,1
20-10-2025,Karnataka,Udupi,576117,1,0
20-10-2025,Karnataka,Udupi,576124,0,1
20-10-2025,Karnataka,Udupi,576211,1,1
20-10-2025,Karnataka,Udupi,576214,4,2
20-10-2025,Karnataka,Udupi,576226,1,0
20-10-2025,Karnataka,Udupi,576232,1,0
20-10-2025,Karnataka,Udupi,576234,0,1
20-10-2025,Karnataka,Udupi,576247,0,1
20-10-2025,Karnataka,Uttara Kannada,581187,1,0
20-10-2025,Karnataka,Uttara Kannada,581301,0,1
20-10-2025,Karnataka,Uttara Kannada,581318,0,1
20-10-2025,Karnataka,Uttara Kannada,581348,0,2
20-10-2025,Karnataka,Uttara Kannada,581354,1,0
20-10-2025,Karnataka,Uttara Kannada,581357,0,1
20-10-2025,Karnataka,Uttara Kannada,581401,1,1
20-10-2025,Karnataka,Vijayanagara,583131,2,6
20-10-2025,Karnataka,Vijayanagara,583134,0,2
20-10-2025,Karnataka,Vijayanagara,583217,0,2
20-10-2025,Karnataka,Vijayanagara,583221,1,0
20-10-2025,Karnataka,Vijayanagara,583223,1,0
20-10-2025,Karnataka,Vijayapura,586101,1,5
20-10-2025,Karnataka,Vijayapura,586117,0,1
20-10-2025,Karnataka,Vijayapura,586123,0,1
20-10-2025,Karnataka,Vijayapura,586124,1,0
20-10-2025,Karnataka,Vijayapura,586202,1,1
20-10-2025,Karnataka,Vijayapura,586203,2,2
20-10-2025,Karnataka,Vijayapura,586204,0,1
20-10-2025,Karnataka,Vijayapura,586212,1,5
20-10-2025,Karnataka,Vijayapura,586214,0,1
20-10-2025,Karnataka,Vijayapura,586216,0,1
20-10-2025,Karnataka,Yadgir,585216,6,7
20-10-2025,Karnataka,yadgir,585216,0,1
20-10-2025,Karnataka,yadgir,585290,0,1
19-10-2025,Karnataka,Vijayapura,586121,1,1
19-10-2025,Karnataka,Vijayapura,586127,1,2
19-10-2025,Karnataka,Vijayapura,586128,3,9
19-10-2025,Karnataka,Vijayapura,586129,0,6
19-10-2025,Karnataka,Vijayapura,586203,1,6
19-10-2025,Karnataka,Vijayapura,586204,0,1
19-10-2025,Karnataka,Vijayapura,586214,1,1
19-10-2025,Karnataka,Vijayapura,586215,0,1
19-10-2025,Karnataka,Yadgir,585215,1,4
19-10-2025,Karnataka,Yadgir,585218,0,1
19-10-2025,Karnataka,Yadgir,585237,4,1
19-10-2025,Karnataka,Yadgir,585290,1,9
19-10-2025,Karnataka,Yadgir,585304,0,3
19-10-2025,Karnataka,Yadgir,585319,2,2
19-10-2025,Karnataka,Yadgir,585323,0,5
19-10-2025,Karnataka,yadgir,585202,0,2
19-10-2025,Karnataka,yadgir,585215,0,1
19-10-2025,Karnataka,yadgir,585220,0,2
19-10-2025,Karnataka,yadgir,585224,0,1
21-10-2025,Karnataka,Bagalkot,587101,1,0
21-10-2025,Karnataka,Bagalkot,587203,0,1
21-10-2025,Karnataka,Ballari,583117,0,1
21-10-2025,Karnataka,Bangalore,560003,0,3
21-10-2025,Karnataka,Bangalore,560004,0,1
21-10-2025,Karnataka,Bangalore,560011,1,1
21-10-2025,Karnataka,Bangalore,560021,0,2
21-10-2025,Karnataka,Bangalore,560034,0,2
21-10-2025,Karnataka,Bangalore,560035,0,3
21-10-2025,Karnataka,Bangalore,560045,2,6
21-10-2025,Karnataka,Bangalore,560054,1,3
21-10-2025,Karnataka,Bangalore,560098,0,1
21-10-2025,Karnataka,Bangalore,560099,0,1
21-10-2025,Karnataka,Bangalore,562106,1,1
21-10-2025,Karnataka,Bangalore Rural,562122,0,1
21-10-2025,Karnataka,Belagavi,590014,0,2
21-10-2025,Karnataka,Belagavi,591117,1,1
21-10-2025,Karnataka,Belagavi,591124,0,1
21-10-2025,Karnataka,Belagavi,591201,0,1
21-10-2025,Karnataka,Belagavi,591211,0,1
21-10-2025,Karnataka,Belagavi,591242,0,2
21-10-2025,Karnataka,Belagavi,591254,0,1
21-10-2025,Karnataka,Belagavi,591302,0,1
21-10-2025,Karnataka,Belagavi,591303,0,1
21-10-2025,Karnataka,Belagavi,591306,1,0
21-10-2025,Karnataka,Belgaum,591103,0,1
21-10-2025,Karnataka,Belgaum,591107,1,0
21-10-2025,Karnataka,Belgaum,591211,0,1
21-10-2025,Karnataka,Belgaum,591212,0,2
21-10-2025,Karnataka,Belgaum,591220,0,2
21-10-2025,Karnataka,Belgaum,591225,0,1
21-10-2025,Karnataka,Belgaum,591302,2,0
21-10-2025,Karnataka,Belgaum,591317,0,1
21-10-2025,Karnataka,Bellary,583126,0,1
21-10-2025,Karnataka,Bellary,583223,0,1
21-10-2025,Karnataka,Bengaluru,560003,0,1
21-10-2025,Karnataka,Bengaluru,560008,0,2
21-10-2025,Karnataka,Bengaluru,560013,0,1
21-10-2025,Karnataka,Bengaluru,560015,1,0
21-10-2025,Karnataka,Bengaluru,560022,0,1
21-10-2025,Karnataka,Bengaluru,560023,0,2
21-10-2025,Karnataka,Bengaluru,560041,0,4
21-10-2025,Karnataka,Bengaluru,560046,0,1
21-10-2025,Karnataka,Bengaluru,560059,0,2
21-10-2025,Karnataka,Bengaluru,560062,0,7
21-10-2025,Karnataka,Bengaluru,560066,1,5
21-10-2025,Karnataka,Bengaluru,560067,0,6
21-10-2025,Karnataka,Bengaluru,560082,0,3
21-10-2025,Karnataka,Bengaluru,560092,1,5
21-10-2025,Karnataka,Bengaluru,560097,1,3
21-10-2025,Karnataka,Bidar,585329,1,1
21-10-2025,Karnataka,Bidar,585413,0,1
21-10-2025,Karnataka,Bidar,585415,0,1
21-10-2025,Karnataka,Bijapur,586101,1,1
21-10-2025,Karnataka,Bijapur,586104,1,1
21-10-2025,Karnataka,Bijapur,586113,0,2
21-10-2025,Karnataka,Bijapur,586116,0,1
21-10-2025,Karnataka,Bijapur,586125,0,1
21-10-2025,Karnataka,Bijapur,586128,0,1
21-10-2025,Karnataka,Bijapur,586203,0,1
21-10-2025,Karnataka,Bijapur,586205,0,1
21-10-2025,Karnataka,Bijapur,586215,0,1
21-10-2025,Karnataka,Bijapur,586216,0,1
21-10-2025,Karnataka,Chamarajanagar,571440,0,1
21-10-2025,Karnataka,Chamrajanagar,571313,0,2
21-10-2025,Karnataka,Chamrajanagar,571457,0,3
21-10-2025,Karnataka,Chamrajnagar,571439,0,1
21-10-2025,Karnataka,Chickmagalur,577122,0,2
21-10-2025,Karnataka,Chikkaballapur,561228,0,1
21-10-2025,Karnataka,Chikkaballapur,563125,1,3
21-10-2025,Karnataka,Chikkaballapur,563146,0,1
21-10-2025,Karnataka,Chikkamagaluru,577126,0,1
21-10-2025,Karnataka,Chitradurga,577501,0,1
21-10-2025,Karnataka,Chitradurga,577521,0,2
21-10-2025,Karnataka,Chitradurga,577529,0,2
21-10-2025,Karnataka,Chitradurga,577540,0,2
21-10-2025,Karnataka,Chitradurga,577545,1,0
21-10-2025,Karnataka,Chitradurga,577555,0,1
21-10-2025,Karnataka,Dakshina Kannada,574144,1,1
21-10-2025,Karnataka,Dakshina Kannada,574150,0,1
21-10-2025,Karnataka,Dakshina Kannada,574217,0,1
21-10-2025,Karnataka,Dakshina Kannada,574225,0,2
21-10-2025,Karnataka,Dakshina Kannada,574227,0,1
21-10-2025,Karnataka,Dakshina Kannada,574234,0,1
21-10-2025,Karnataka,Dakshina Kannada,574239,3,4
21-10-2025,Karnataka,Dakshina Kannada,574265,0,1
21-10-2025,Karnataka,Dakshina Kannada,575001,0,3
21-10-2025,Karnataka,Dakshina Kannada,575005,1,0
21-10-2025,Karnataka,Dakshina Kannada,575007,0,1
21-10-2025,Karnataka,Dakshina Kannada,575018,0,1
21-10-2025,Karnataka,Dakshina Kannada,575019,1,1
21-10-2025,Karnataka,Dakshina Kannada,575023,0,4
21-10-2025,Karnataka,Davanagere,577002,1,0
21-10-2025,Karnataka,Davanagere,577004,0,1
21-10-2025,Karnataka,Davangere,577589,0,1
21-10-2025,Karnataka,Davangere,577601,0,2
21-10-2025,Karnataka,Dharwad,580001,1,0
21-10-2025,Karnataka,Dharwad,580007,0,5
21-10-2025,Karnataka,Dharwad,581201,0,1
21-10-2025,Karnataka,Dharwad,582201,0,2
21-10-2025,Karnataka,Gadag,582112,0,4
21-10-2025,Karnataka,Gadag,582118,0,1
21-10-2025,Karnataka,Gulbarga,585212,0,2
21-10-2025,Karnataka,Gulbarga,585265,0,3
21-10-2025,Karnataka,Gulbarga,585315,1,0
21-10-2025,Karnataka,Hasan,573103,0,1
21-10-2025,Karnataka,Hasan,573215,0,2
21-10-2025,Karnataka,Hassan,573115,1,3
21-10-2025,Karnataka,Hassan,573121,0,1
21-10-2025,Karnataka,Hassan,573135,0,1
21-10-2025,Karnataka,Hassan,573136,0,1
21-10-2025,Karnataka,Hassan,573141,0,1
21-10-2025,Karnataka,Hassan,573144,0,1
21-10-2025,Karnataka,Hassan,573216,2,1
21-10-2025,Karnataka,Haveri,581101,0,1
21-10-2025,Karnataka,Haveri,581102,0,1
21-10-2025,Karnataka,Haveri,581115,1,4
21-10-2025,Karnataka,Haveri,581202,0,1
21-10-2025,Karnataka,Haveri,581203,0,1
21-10-2025,Karnataka,Kalaburagi,585101,0,1
21-10-2025,Karnataka,Kalaburagi,585102,0,1
21-10-2025,Karnataka,Kalaburagi,585217,1,1
21-10-2025,Karnataka,Kalaburagi,585306,0,1
21-10-2025,Karnataka,Kodagu,571201,2,0
21-10-2025,Karnataka,Kodagu,571235,0,2
21-10-2025,Karnataka,Kolar,563122,1,0
21-10-2025,Karnataka,Kolar,563126,0,1
21-10-2025,Karnataka,Koppal,583231,0,1
21-10-2025,Karnataka,Mandya,571401,0,4
21-10-2025,Karnataka,Mandya,571428,1,3
21-10-2025,Karnataka,Mandya,571430,0,3
21-10-2025,Karnataka,Mandya,571450,1,0
21-10-2025,Karnataka,Mandya,571455,0,1
21-10-2025,Karnataka,Mysore,570009,0,2
21-10-2025,Karnataka,Mysore,570010,0,1
21-10-2025,Karnataka,Mysore,570026,0,3
21-10-2025,Karnataka,Mysore,571102,0,1
21-10-2025,Karnataka,Mysore,571116,1,0
21-10-2025,Karnataka,Mysore,571118,1,0
21-10-2025,Karnataka,Mysore,571302,0,1
21-10-2025,Karnataka,Mysore,571312,0,1
21-10-2025,Karnataka,Mysuru,570004,1,0
21-10-2025,Karnataka,Mysuru,570008,2,1
21-10-2025,Karnataka,Mysuru,570010,0,1
21-10-2025,Karnataka,Mysuru,570011,0,1
21-10-2025,Karnataka,Mysuru,570019,1,8
21-10-2025,Karnataka,Mysuru,570029,0,1
21-10-2025,Karnataka,Mysuru,571601,0,1
21-10-2025,Karnataka,Raichur,584102,1,1
21-10-2025,Karnataka,Raichur,584103,1,3
21-10-2025,Karnataka,Raichur,584113,0,2
21-10-2025,Karnataka,Raichur,584116,0,1
21-10-2025,Karnataka,Raichur,584125,1,5
21-10-2025,Karnataka,Raichur,584143,0,0
21-10-2025,Karnataka,Ramanagar,562108,0,2
21-10-2025,Karnataka,Ramanagar,562119,1,7
21-10-2025,Karnataka,Ramanagar,562138,0,3
21-10-2025,Karnataka,Shimoga,577204,1,1
21-10-2025,Karnataka,Shimoga,577426,0,1
21-10-2025,Karnataka,Shivamogga,577401,0,2
21-10-2025,Karnataka,Shivamogga,577412,0,3
21-10-2025,Karnataka,Tumakuru,572115,0,1
21-10-2025,Karnataka,Tumakuru,572132,0,1
21-10-2025,Karnataka,Tumakuru,572133,0,1
21-10-2025,Karnataka,Tumakuru,572175,0,1
21-10-2025,Karnataka,Tumakuru,572214,0,1
21-10-2025,Karnataka,Tumkur,572103,1,0
21-10-2025,Karnataka,Tumkur,572116,1,0
21-10-2025,Karnataka,Tumkur,572130,0,1
21-10-2025,Karnataka,Tumkur,572137,0,2
21-10-2025,Karnataka,Tumkur,572225,0,1
21-10-2025,Karnataka,Udupi,574102,0,1
21-10-2025,Karnataka,Udupi,574111,0,1
21-10-2025,Karnataka,Udupi,576122,1,0
21-10-2025,Karnataka,Udupi,576214,0,2
21-10-2025,Karnataka,Udupi,576215,0,1
21-10-2025,Karnataka,Udupi,576221,1,0
21-10-2025,Karnataka,Udupi,576223,0,2
21-10-2025,Karnataka,Udupi,576225,1,3
21-10-2025,Karnataka,Udupi,576230,1,0
21-10-2025,Karnataka,Udupi,576232,0,1
21-10-2025,Karnataka,Uttara Kannada,581343,0,2
21-10-2025,Karnataka,Uttara Kannada,581348,0,1
21-10-2025,Karnataka,Uttara Kannada,581355,0,2
21-10-2025,Karnataka,Uttara Kannada,581402,0,3
21-10-2025,Karnataka,Vijayanagara,583137,0,2
21-10-2025,Karnataka,Vijayanagara,583212,0,2
21-10-2025,Karnataka,Vijayanagara,583216,0,1
21-10-2025,Karnataka,Vijayanagara,583219,0,3
21-10-2025,Karnataka,Vijayapura,586101,0,1
21-10-2025,Karnataka,Vijayapura,586103,2,2
21-10-2025,Karnataka,Vijayapura,586104,0,1
21-10-2025,Karnataka,Vijayapura,586109,1,0
21-10-2025,Karnataka,Vijayapura,586111,0,1
21-10-2025,Karnataka,Vijayapura,586212,1,1
21-10-2025,Karnataka,yadgir,585309,0,1
27-10-2025,Karnataka,Bagalkot,587112,1,1
27-10-2025,Karnataka,Bagalkot,587113,5,4
27-10-2025,Karnataka,Bagalkot,587118,2,7
27-10-2025,Karnataka,Bagalkot,587121,1,7
27-10-2025,Karnataka,Bagalkot,587155,0,2
27-10-2025,Karnataka,Bagalkot,587203,3,4
27-10-2025,Karnataka,Bagalkot,587330,0,2
27-10-2025,Karnataka,Ballari,583104,1,3
27-10-2025,Karnataka,Ballari,583114,0,1
27-10-2025,Karnataka,Ballari,583117,2,2
27-10-2025,Karnataka,Bangalore,560010,0,5
27-10-2025,Karnataka,Bangalore,560020,0,2
27-10-2025,Karnataka,Bangalore,560029,2,4
27-10-2025,Karnataka,Bangalore,560033,0,1
27-10-2025,Karnataka,Bangalore,560041,0,2
27-10-2025,Karnataka,Bangalore,560043,0,4
27-10-2025,Karnataka,Bangalore,560049,0,4
27-10-2025,Karnataka,Bangalore,560057,0,1
27-10-2025,Karnataka,Bangalore,560060,0,5
27-10-2025,Karnataka,Bangalore,560061,0,7
27-10-2025,Karnataka,Bangalore,560076,0,1
27-10-2025,Karnataka,Bangalore,560077,0,2
27-10-2025,Karnataka,Bangalore,560083,0,5
27-10-2025,Karnataka,Bangalore,560088,1,0
27-10-2025,Karnataka,Bangalore,560089,0,1
27-10-2025,Karnataka,Bangalore,560090,0,1
27-10-2025,Karnataka,Bangalore,560092,0,1
27-10-2025,Karnataka,Bangalore,560105,1,5
27-10-2025,Karnataka,Bangalore,562125,1,3
27-10-2025,Karnataka,Bangalore,562129,0,1
27-10-2025,Karnataka,Bangalore Rural,561203,9,36
27-10-2025,Karnataka,Bangalore Rural,562110,1,21
27-10-2025,Karnataka,Belagavi,590006,2,7
27-10-2025,Karnataka,Belagavi,590009,0,1
27-10-2025,Karnataka,Belagavi,590020,0,1
27-10-2025,Karnataka,Belagavi,591118,0,1
27-10-2025,Karnataka,Belagavi,591125,0,1
27-10-2025,Karnataka,Belagavi,591130,0,1
27-10-2025,Karnataka,Belagavi,591136,0,1
27-10-2025,Karnataka,Belagavi,591201,2,6
27-10-2025,Karnataka,Belagavi,591222,3,5
27-10-2025,Karnataka,Belagavi,591226,0,6
27-10-2025,Karnataka,Belagavi,591232,0,2
27-10-2025,Karnataka,Belagavi,591235,2,8
27-10-2025,Karnataka,Belagavi,591239,0,2
27-10-2025,Karnataka,Belagavi,591240,0,4
27-10-2025,Karnataka,Belagavi,591244,0,2
27-10-2025,Karnataka,Belagavi,591306,1,2
27-10-2025,Karnataka,Belagavi,591307,3,5
27-10-2025,Karnataka,Belagavi,591309,1,6
27-10-2025,Karnataka,Belagavi,591313,0,1
27-10-2025,Karnataka,Belagavi,591317,2,10
27-10-2025,Karnataka,Belgaum,590005,1,7
27-10-2025,Karnataka,Belgaum,590006,1,3
27-10-2025,Karnataka,Belgaum,591114,1,9
27-10-2025,Karnataka,Belgaum,591128,0,1
27-10-2025,Karnataka,Belgaum,591131,2,1
27-10-2025,Karnataka,Belgaum,591215,0,1
27-10-2025,Karnataka,Belgaum,591220,2,4
27-10-2025,Karnataka,Belgaum,591222,1,8
27-10-2025,Karnataka,Belgaum,591239,1,3
27-10-2025,Karnataka,Belgaum,591241,0,3
27-10-2025,Karnataka,Belgaum,591287,2,0
27-10-2025,Karnataka,Belgaum,591306,2,3
27-10-2025,Karnataka,Belgaum,591307,2,6
27-10-2025,Karnataka,Belgaum,591309,0,7
27-10-2025,Karnataka,Belgaum,591310,1,3
27-10-2025,Karnataka,Belgaum,591315,0,3
27-10-2025,Karnataka,Belgaum,591317,0,11
27-10-2025,Karnataka,Bellary,583115,1,5
27-10-2025,Karnataka,Bellary,583128,1,2
27-10-2025,Karnataka,Bellary,583132,2,4
27-10-2025,Karnataka,Bellary,583135,2,8
27-10-2025,Karnataka,Bellary,583218,0,3
27-10-2025,Karnataka,Bellary,583220,0,5
27-10-2025,Karnataka,Bellary,583223,0,5
27-10-2025,Karnataka,Bengaluru,560011,0,1
27-10-2025,Karnataka,Bengaluru,560013,1,3
27-10-2025,Karnataka,Bengaluru,560015,1,4
27-10-2025,Karnataka,Bengaluru,560024,0,10
27-10-2025,Karnataka,Bengaluru,560027,0,2
27-10-2025,Karnataka,Bengaluru,560029,0,18
27-10-2025,Karnataka,Bengaluru,560036,6,22
27-10-2025,Karnataka,Bengaluru,560037,2,15
27-10-2025,Karnataka,Bengaluru,560038,0,3
27-10-2025,Karnataka,Bengaluru,560040,1,15
27-10-2025,Karnataka,Bengaluru,560045,11,31
27-10-2025,Karnataka,Bengaluru,560054,0,7
27-10-2025,Karnataka,Bengaluru,560058,1,19
27-10-2025,Karnataka,Bengaluru,560059,1,2
27-10-2025,Karnataka,Bengaluru,560063,0,5
27-10-2025,Karnataka,Bengaluru,560068,2,52
27-10-2025,Karnataka,Bengaluru,560072,4,20
27-10-2025,Karnataka,Bengaluru,560086,0,13
27-10-2025,Karnataka,Bengaluru,560087,4,21
27-10-2025,Karnataka,Bengaluru,560088,0,2
27-10-2025,Karnataka,Bengaluru,560089,0,5
27-10-2025,Karnataka,Bengaluru,560090,2,17
27-10-2025,Karnataka,Bengaluru,560091,7,38
27-10-2025,Karnataka,Bengaluru,560102,1,17
27-10-2025,Karnataka,Bengaluru,560103,0,11
27-10-2025,Karnataka,Bengaluru,560104,1,2
27-10-2025,Karnataka,Bengaluru,560113,0,2
27-10-2025,Karnataka,Bengaluru,562110,0,1
27-10-2025,Karnataka,Bengaluru,562111,0,1
27-10-2025,Karnataka,Bengaluru Rural,562163,0,1
27-10-2025,Karnataka,Bengaluru South,562112,0,2
27-10-2025,Karnataka,Bengaluru South,562126,0,2
27-10-2025,Karnataka,Bengaluru South,562159,0,9
27-10-2025,Karnataka,Bidar,585226,1,7
27-10-2025,Karnataka,Bidar,585227,0,4
27-10-2025,Karnataka,Bidar,585415,0,1
27-10-2025,Karnataka,Bijapur,586120,0,2
27-10-2025,Karnataka,Bijapur,586126,0,1
27-10-2025,Karnataka,Bijapur,586130,1,3
27-10-2025,Karnataka,Bijapur,586204,1,3
27-10-2025,Karnataka,Bijapur,586205,2,6
27-10-2025,Karnataka,Bijapur,586210,1,1
27-10-2025,Karnataka,Bijapur,586211,1,3
27-10-2025,Karnataka,Bijapur,586213,2,1
27-10-2025,Karnataka,Bijapur,586215,1,6
27-10-2025,Karnataka,Chamarajanagar,571111,0,1
